43,25,23.81
8,20,24.53
11,20,24.27
80,26,23.39
16,25,17.83
39,23,26.88
54,17,20.54
3,19,24.12
47,19,20.39
61,23,23.40
96,21,28.55
87,19,20.18
67,21,24.40
14,20,30.13
46,25,25.40
99,10,28.76
48,15,22.22
17,17,32.98
83,22,20.01
28,27,24.77
94,18,19.18
36,21,24.53
15,20,23.84
66,24,25.24
77,19,13.22
30,19,17.19
89,32,20.07
4,21,26.64
50,16,21.69
95,18,25.96
33,23,26.60
73,21,25.75
56,18,21.26
40,17,18.45
53,27,25.22
62,19,19.71
19,19,25.31
57,21,23.48
92,16,23.80
51,25,19.89
23,17,30.10
35,14,25.37
31,16,25.10
65,16,23.78
76,16,27.09
52,22,21.82
101,0,
69,29,23.84
20,21,26.21
44,18,21.81
37,21,31.34
85,19,23.82
82,15,18.39
34,19,16.90
81,21,19.54
25,23,27.64
32,18,24.23
12,17,23.28
58,13,18.18
1,20,18.91
79,16,17.60
10,11,22.58
26,18,16.17
42,19,25.59
90,23,20.31
18,8,34.25
59,20,18.27
78,21,17.28
98,16,25.21
100,22,19.59
86,22,24.11
13,22,15.22
49,29,22.00
22,18,26.01
63,12,27.76
9,19,20.47
91,21,23.71
24,23,21.33
70,19,22.31
64,25,30.92
45,22,19.30
27,21,18.24
55,13,32.25
68,20,21.46
84,23,22.74
88,28,25.95
38,24,19.85
60,17,22.26
74,30,25.23
6,17,21.15
102,2,0.00
71,19,25.28
93,16,22.88
29,14,27.59
2,23,18.38
21,29,22.55
72,10,23.54
97,21,23.23
41,25,22.50
75,25,23.39
5,16,27.31
7,20,25.05
